id,date,price,bedrooms,bathrooms,sqm_living,sqm_lot,floors,waterfront,view,condition,grade,sqm_above,sqm_basement,yr_built,yr_renovated,zipcode,lat,long,sqm_living15,sqm_lot15
5651010320,2014-07-22,335000.0,2,2.0,14854.202770631735,62861.26389890531,1.0,0,0,3,7,14854.202770631735,0.0,1988,0,98011,47.7732,-122.172,19482.686242640175,54196.31228270347
243000045,2014-08-29,380000.0,3,1.75,20666.71689827024,94453.3545741257,1.0,0,0,3,7,20666.71689827024,0.0,1953,0,98166,47.4544,-122.351,16791.70747984457,87187.71191457757
1558100398,2014-05-15,350000.0,3,1.75,18083.37728598646,2696037.80286966,1.0,0,0,4,7,11517.389104765185,6565.988181221273,1940,0,98019,47.7624,-121.93,18083.37728598646,3875009.41842567
4204400339,2014-09-25,194000.0,3,1.0,15069.481071655382,85626.94423215612,1.0,0,0,3,7,15069.481071655382,0.0,1964,0,98055,47.4848,-122.221,12486.141459371604,161017.40525063776
9567800140,2015-03-25,310000.0,3,1.0,13347.254663466196,77435.6048782063,1.0,0,0,3,6,11732.667405788834,1614.5872576773625,1936,0,98011,47.7636,-122.202,22496.58245697125,91643.9727457671
4046500140,2015-02-09,315000.0,3,1.75,15177.120222167207,162901.0903845947,1.0,0,0,3,7,15177.120222167207,0.0,1980,0,98014,47.6931,-121.921,19052.129640592877,165086.16513998472
2115510160,2014-12-08,258950.0,3,1.75,15500.03767370268,86649.51616201845,1.0,0,0,3,8,15500.03767370268,0.0,1985,0,98023,47.3187,-122.39,19267.407941616526,80600.19590325393
9828702518,2014-06-17,479000.0,2,2.25,13239.615512954371,10031.968827702012,2.0,0,0,3,8,10979.193352206064,2260.4221607483073,2004,0,98112,47.6192,-122.301,13239.615512954371,11452.805614458091
3888100117,2014-11-10,510000.0,5,1.5,16684.068329332746,104948.17174902855,1.0,0,0,4,7,16684.068329332746,0.0,1966,0,98033,47.6811,-122.169,21204.91265082936,104948.17174902855
1775900140,2014-07-09,400000.0,3,2.0,18944.49049008105,74001.91597687911,1.0,0,0,4,8,18944.49049008105,0.0,1967,0,98072,47.74,-122.093,17975.738135474636,146927.44044863997
6645950070,2015-04-01,1450000.0,4,3.5,53819.57525591208,409157.938925546,2.0,0,0,3,11,38857.73333476852,14961.841921143558,2004,0,98029,47.554,-122.036,41441.0729470523,194331.72233404734
6840701160,2014-10-29,680000.0,5,2.0,23034.77820953037,53819.57525591208,1.5,0,0,4,7,21743.10840338848,1291.66980614189,1913,0,98122,47.6044,-122.299,19482.686242640175,47361.226225202634
1336800240,2014-05-08,1750000.0,6,3.0,37781.34182965028,62000.15069481072,2.5,0,0,4,10,37781.34182965028,0.0,1906,0,98112,47.6263,-122.312,37135.506926579335,62000.15069481072
3830200140,2014-08-04,335000.0,3,1.75,21635.469252876657,101363.78803698481,1.0,0,0,4,8,16145.872576773625,5489.596676103032,1967,0,98030,47.373,-122.185,12916.6980614189,88802.29917225493
2473510260,2014-06-23,460000.0,5,2.5,36489.67202350839,105055.81089954037,1.0,0,0,5,8,18836.851339569228,17652.820683939164,1978,0,98058,47.4462,-122.137,25402.8395207905,103333.5844913512
5056500260,2014-05-02,440000.0,4,2.25,23250.05651055402,87392.22630055004,1.0,0,0,3,8,11625.02825527701,11625.02825527701,1966,0,98006,47.5443,-122.177,19913.24284468747,96875.23546064175
8682280260,2015-03-26,412250.0,2,2.0,13993.08956653714,32108.758597677148,1.0,0,0,3,8,13993.08956653714,0.0,2006,0,98053,47.703,-122.015,16253.511727285448,41720.934738383046
7338000800,2014-11-20,185000.0,3,1.5,13777.811265513492,43389.34157131632,2.0,0,0,4,6,13777.811265513492,0.0,1985,0,98002,47.3342,-122.215,12378.502308859779,48437.617730320875
3260701160,2015-04-07,286500.0,3,2.0,19805.603694175647,87618.26851662487,1.0,0,0,4,7,11194.471653229713,8611.132040945933,1975,0,98003,47.3106,-122.325,17222.264081891866,72333.50914394583
3793500510,2015-05-02,422000.0,4,2.5,34444.52816378373,72021.35560746155,2.0,0,0,3,7,34444.52816378373,0.0,2002,0,98038,47.367,-122.031,28093.818283586104,70073.08698319753
9485950340,2015-03-19,408000.0,3,2.25,30138.962143310764,380633.5640399126,2.0,0,0,3,9,30138.962143310764,0.0,1985,0,98042,47.3507,-122.089,30138.962143310764,398889.16396671796
2011400662,2014-10-27,306500.0,2,1.0,14961.841921143558,215149.13404303414,1.0,0,2,4,7,14961.841921143558,0.0,1949,0,98198,47.3985,-122.321,27770.900832050633,112913.46888690355
6699940320,2015-04-13,359900.0,4,2.5,27986.17913307428,55843.191285534376,2.0,0,0,3,8,27986.17913307428,0.0,2005,0,98038,47.3451,-122.04,28093.818283586104,55843.191285534376
6134500070,2014-07-09,560000.0,3,2.5,21097.273500317537,65207.79738006308,2.0,0,0,3,8,21097.273500317537,0.0,2002,0,98053,47.6319,-122.007,26694.50932693239,71644.61858067017
8807810890,2014-08-27,259875.0,3,1.0,13454.89381397802,229303.68233533902,1.0,0,0,3,6,13454.89381397802,0.0,1970,0,98053,47.6625,-122.059,13454.89381397802,192889.3577171889
8807810890,2014-11-05,385000.0,3,1.0,13454.89381397802,229303.68233533902,1.0,0,0,3,6,13454.89381397802,0.0,1970,0,98053,47.6625,-122.059,13454.89381397802,192889.3577171889
6453300055,2014-10-07,188000.0,1,1.0,5920.153278150329,175936.1915115766,1.0,0,0,3,4,5920.153278150329,0.0,1945,0,98106,47.5181,-122.339,11840.306556300658,99458.57507292552
1118001820,2014-06-15,1142000.0,4,3.25,26909.78762795604,62441.47121190919,1.5,0,0,3,8,21097.273500317537,5812.514127638505,1926,0,98112,47.632,-122.29,39503.56823783947,79114.77562619076
8570900023,2014-10-10,255000.0,3,1.0,13454.89381397802,108650.95852663531,1.0,0,0,4,6,13454.89381397802,0.0,1927,0,98045,47.4987,-121.781,13993.08956653714,108650.95852663531
629000510,2014-07-30,1185000.0,4,2.75,32507.023454570895,92806.4755712948,2.0,0,0,3,9,32507.023454570895,0.0,1976,2003,98004,47.5866,-122.201,32937.58005661819,153956.2769770621
2028701000,2014-05-29,635200.0,4,1.75,17652.820683939164,45638.99981701344,1.0,0,0,5,7,9902.801847087823,7750.01883685134,1921,0,98117,47.6766,-122.368,13993.08956653714,45638.99981701344
7147400045,2015-04-28,355000.0,3,1.75,20128.521145711118,88802.29917225493,2.0,0,0,3,7,20128.521145711118,0.0,1956,1979,98188,47.445,-122.285,14531.285319096261,93796.75575600358
3180100023,2015-01-30,544000.0,3,2.5,18944.49049008105,18890.67091482514,3.5,0,0,3,8,18944.49049008105,0.0,1998,0,98105,47.6688,-122.279,18298.655587010107,18524.69780308494
1032000079,2015-04-22,402000.0,3,1.5,14208.36786756079,33852.5128359687,2.0,0,0,3,7,14208.36786756079,0.0,1998,0,98144,47.5909,-122.297,14208.36786756079,32313.272983649615
7010700860,2014-12-26,575000.0,4,1.5,15392.398523190855,44810.1783580724,1.5,0,0,3,7,15392.398523190855,0.0,1910,0,98199,47.6606,-122.397,16145.872576773625,43055.66020472966
5547500070,2014-07-24,216000.0,3,1.75,17006.985780868217,104463.79557172535,1.0,0,0,4,7,17006.985780868217,0.0,1977,0,98042,47.3819,-122.09,17006.985780868217,107014.84343885558
7237501040,2014-06-17,1200000.0,4,3.5,44885.525763430676,104926.64391892619,2.0,0,0,3,11,44885.525763430676,0.0,2004,0,98059,47.528,-122.132,49083.45263339182,113979.0964769706
7284900030,2014-05-22,850000.0,4,3.25,33260.49750815367,72591.84310517421,2.0,0,4,3,9,33260.49750815367,0.0,1923,2015,98177,47.768,-122.388,21743.10840338848,71644.61858067017
3277801646,2014-05-16,238000.0,3,2.0,10979.193352206064,12959.753721623629,2.0,0,0,3,7,7750.01883685134,3229.174515354725,2004,0,98126,47.5445,-122.376,14638.924469608086,16210.456067080719
8722101370,2015-04-13,625000.0,4,1.75,23465.334811577668,47694.907591789284,1.5,0,0,3,8,21743.10840338848,1722.2264081891865,1912,0,98112,47.636,-122.302,20343.799446734767,47361.226225202634
2436200200,2014-07-01,1110000.0,5,3.25,36059.115421461094,43055.66020472966,2.0,0,0,4,8,27017.426778467863,9041.68864299323,1997,0,98105,47.6645,-122.291,17437.542382915515,43055.66020472966
2716600273,2014-05-28,820000.0,3,2.5,27017.426778467863,59233.824526656834,2.0,0,2,3,9,27017.426778467863,0.0,1995,0,98136,47.5419,-122.383,19267.407941616526,65649.11789716156
1795700030,2014-12-01,355000.0,3,2.5,20236.16029622294,56941.11062075498,1.0,0,0,3,8,13454.89381397802,6781.266482244922,1974,0,98108,47.5401,-122.3,21850.747553900306,54809.855440620864
9421500160,2015-03-03,495000.0,4,1.5,19482.686242640175,86089.79257935696,1.0,0,0,3,8,13024.337211930724,6458.34903070945,1960,0,98125,47.726,-122.297,19697.96454366382,83560.2725423291
4139910030,2015-03-02,1300000.0,5,2.5,44885.525763430676,358546.0103548863,2.0,0,0,4,11,44885.525763430676,0.0,1991,0,98006,47.5455,-122.126,50267.48328902188,408598.21534288453
3080000030,2014-05-05,398750.0,3,2.5,24003.53056413679,43055.66020472966,2.0,0,0,3,7,24003.53056413679,0.0,1954,0,98144,47.5801,-122.306,14100.728717048965,43055.66020472966
2568200070,2014-07-16,835000.0,4,2.5,39288.28993681582,83786.31475840393,2.0,0,0,3,9,39288.28993681582,0.0,2006,0,98052,47.7066,-122.101,33906.33241122461,69341.14075971712
1546600565,2014-10-02,705000.0,6,2.75,30461.87959484624,113871.45732645878,1.0,0,0,4,8,15392.398523190855,15069.481071655382,1967,0,98005,47.636,-122.171,22173.665005435778,115658.26722495507
9187200045,2015-05-04,625000.0,4,1.5,22819.49990850672,53819.57525591208,2.0,0,0,4,8,22819.49990850672,0.0,1900,0,98122,47.6024,-122.296,19697.96454366382,53819.57525591208
8078450340,2015-02-11,550000.0,4,2.5,22496.58245697125,74550.87564448941,2.0,0,0,3,8,22496.58245697125,0.0,1990,0,98074,47.6339,-122.022,21527.83010236483,76972.75653100546
9297301535,2014-05-29,540000.0,3,1.5,27986.17913307428,54734.50803526259,1.0,0,0,4,7,15069.481071655382,12916.6980614189,1940,0,98126,47.5659,-122.376,14208.36786756079,43055.66020472966
6431000196,2014-06-04,519000.0,2,1.0,8934.049492481405,30354.240444334413,1.0,0,0,4,7,8934.049492481405,0.0,1920,0,98103,47.689,-122.347,15715.315974726327,33906.33241122461
9406520260,2015-01-28,311000.0,4,2.5,21258.73222608527,94012.03405702722,2.0,0,0,3,7,21258.73222608527,0.0,1996,0,98038,47.363,-122.034,21258.73222608527,91902.30670699547
9510900140,2015-04-06,305000.0,4,2.5,20451.43859724659,75347.40535827691,1.0,0,0,2,7,15284.759372679031,5166.67922456756,1968,0,98023,47.3092,-122.376,17222.264081891866,81805.75438898636
7932600140,2014-07-03,395000.0,4,2.75,28416.73573512158,377490.5008449673,1.5,0,0,3,8,28416.73573512158,0.0,1963,0,98058,47.4242,-122.181,27125.06592897969,376586.331980668
7864500140,2014-11-07,275000.0,4,1.5,17329.90323240369,74518.58389933586,1.0,0,0,3,6,10871.55420169424,6458.34903070945,1969,0,98198,47.3747,-122.306,14208.36786756079,82709.92325328568
3629960550,2014-08-07,450000.0,3,3.25,19052.129640592877,20053.173740352842,2.0,0,0,3,8,15392.398523190855,3659.7311174020215,2003,0,98029,47.5478,-122.005,15177.120222167207,14800.383195375822
2239000016,2014-09-11,324000.0,2,1.0,11517.389104765185,64583.4903070945,1.0,0,0,3,7,11517.389104765185,0.0,1955,0,98133,47.7307,-122.332,16038.2334262618,82042.56052011237
1069000070,2015-04-15,2795000.0,5,3.25,49406.370084927294,137702.76524977665,2.0,0,2,5,11,38642.455033744875,10763.915051182415,1928,0,98199,47.6453,-122.41,31430.631949452654,92666.54467562943
1972201550,2014-07-16,565000.0,4,1.0,16576.42917882092,26393.119705499284,1.5,0,0,4,7,16576.42917882092,0.0,1906,0,98103,47.6522,-122.348,13885.450416025316,36166.75457197292
5469000140,2014-07-07,373000.0,4,1.75,17114.62493138004,85250.20720536474,2.0,0,0,4,7,17114.62493138004,0.0,1960,0,98133,47.7456,-122.336,18513.933888033756,86089.79257935696
7871500685,2014-07-08,613000.0,2,2.0,12593.780609883426,20343.799446734767,1.5,0,1,4,8,12593.780609883426,0.0,1927,0,98119,47.6402,-122.371,23250.05651055402,43055.66020472966
7214820200,2014-11-07,614000.0,4,2.25,31000.07534740536,107596.09485161943,1.0,0,0,4,8,20666.71689827024,10333.35844913512,1981,0,98072,47.7584,-122.143,25941.035273349622,113925.2769017147
6072300800,2015-05-05,595000.0,4,1.75,27017.426778467863,96756.83239507875,1.0,0,0,4,8,18083.37728598646,8934.049492481405,1964,0,98006,47.5569,-122.172,27017.426778467863,96132.52532211016
6817801040,2014-08-21,440000.0,2,1.0,13777.811265513492,130092.67730859068,1.0,0,0,3,7,9149.327793505054,4628.483472008439,1983,0,98074,47.634,-122.033,13777.811265513492,112504.44011495862
6117500160,2015-03-17,425000.0,3,1.5,16899.346630356395,133601.71361527615,1.0,0,3,3,8,16899.346630356395,0.0,1954,0,98166,47.438,-122.349,22927.139059018547,133601.71361527615
5100401516,2014-09-25,407000.0,2,1.0,7965.297137874988,68673.77802654382,1.0,0,0,3,6,7965.297137874988,0.0,1912,0,98115,47.6929,-122.318,19375.04709212835,68673.77802654382
6751100125,2014-08-25,472000.0,3,1.5,18729.212189057405,97284.26423258668,1.0,0,0,4,7,18729.212189057405,0.0,1955,0,98007,47.5897,-122.136,14961.841921143558,105163.45005005221
2771602420,2014-06-17,472000.0,3,2.5,12701.41976039525,13584.06079459221,3.0,0,0,3,8,12701.41976039525,0.0,2010,0,98119,47.6381,-122.375,12701.41976039525,28330.624414712118
3585900045,2014-10-22,1250000.0,5,2.75,31861.188551499952,304618.7959484624,1.0,0,3,4,9,23250.05651055402,8611.132040945933,1959,0,98177,47.7606,-122.37,31645.910250476303,250261.02493999118
2492200055,2014-07-08,412000.0,3,1.75,20236.16029622294,61914.039374401254,1.0,0,0,4,7,10118.08014811147,10118.08014811147,1945,0,98126,47.5354,-122.378,11947.945706812481,55983.122181199746
461004730,2015-04-06,717000.0,3,1.0,12378.502308859779,53819.57525591208,1.0,0,0,3,8,12378.502308859779,0.0,1959,2015,98117,47.6805,-122.369,12486.141459371604,53819.57525591208
4038000055,2014-08-12,425000.0,3,1.0,14208.36786756079,76165.46290216678,1.0,0,0,4,7,14208.36786756079,0.0,1959,0,98008,47.6131,-122.123,16253.511727285448,96875.23546064175
4338800685,2014-08-19,299999.0,4,2.0,17652.820683939164,77500.1883685134,1.0,0,0,5,6,8826.410341969582,8826.410341969582,1944,0,98166,47.4791,-122.347,17652.820683939164,88264.1034196958
2215901230,2015-05-07,254000.0,3,2.0,15822.955125238152,82817.5624037975,1.0,0,0,4,7,15822.955125238152,0.0,1992,0,98038,47.3539,-122.054,17006.985780868217,80514.08458284447
2730000270,2015-02-12,178500.0,3,1.0,9687.523546064174,113139.51110297837,1.0,0,0,4,6,9687.523546064174,0.0,1961,0,98001,47.2883,-122.272,15715.315974726327,114560.34788973446
2397100560,2014-11-21,800000.0,3,1.75,16253.511727285448,38750.0941842567,1.0,0,0,5,8,13239.615512954371,3013.8962143310764,1910,0,98119,47.6387,-122.363,13993.08956653714,38750.0941842567
5100403754,2014-09-11,420000.0,3,1.0,15500.03767370268,60525.49433279873,1.0,0,0,4,6,7750.01883685134,7750.01883685134,1922,0,98115,47.696,-122.319,13777.811265513492,60525.49433279873
5634500891,2015-03-12,319900.0,2,1.0,14854.202770631735,99576.97813848853,1.0,0,0,3,7,14854.202770631735,0.0,1940,0,98028,47.7486,-122.249,20128.521145711118,130867.67919227581
3834000004,2015-03-02,350000.0,2,1.5,12378.502308859779,81289.08646652961,1.0,0,1,3,7,12378.502308859779,0.0,1944,0,98125,47.7298,-122.286,20559.077747758416,87672.08809188078
5569700075,2014-05-28,968000.0,6,2.75,38857.73333476852,189229.62659978686,1.0,0,4,5,9,22281.3041559476,16576.42917882092,1959,0,98075,47.5739,-122.069,31107.714497917183,151340.64561962476
476000338,2015-02-25,491000.0,3,2.0,13454.89381397802,14057.673056844236,3.0,0,0,3,7,13454.89381397802,0.0,2000,0,98107,47.6705,-122.39,14208.36786756079,14057.673056844236
3299610260,2015-04-21,948000.0,3,2.5,37781.34182965028,105744.70146281605,2.0,0,0,3,9,37781.34182965028,0.0,2002,0,98075,47.5635,-122.032,37781.34182965028,113968.33256191942
4441300075,2014-09-24,900000.0,3,2.5,24326.44801567226,103086.014445174,2.0,0,0,3,8,18298.655587010107,6027.792428662153,1925,2004,98117,47.6928,-122.399,18729.212189057405,110222.49012410794
1796200140,2015-03-09,270000.0,3,1.75,30569.518745358062,105486.36750158768,1.0,0,0,4,7,15284.759372679031,15284.759372679031,1977,0,98042,47.3516,-122.119,17760.459834450987,103225.94534083937
5029451230,2014-06-17,198000.0,3,1.5,15392.398523190855,79082.48388103722,1.0,0,0,3,7,8826.410341969582,6565.988181221273,1980,0,98023,47.2927,-122.369,15392.398523190855,93893.63099146422
2523039282,2014-11-21,250000.0,2,1.0,15284.759372679031,227742.91465291756,1.0,0,0,3,7,15284.759372679031,0.0,1953,0,98166,47.4594,-122.359,13131.976362442547,92838.76731644834
3629971290,2014-07-30,615000.0,4,2.5,22819.49990850672,40041.76399039859,2.0,0,0,3,8,22819.49990850672,0.0,2004,0,98029,47.5526,-121.994,23357.69566106584,40041.76399039859
8078350520,2014-09-16,550000.0,3,2.5,22388.943306459427,83409.57773161255,2.0,0,0,3,8,22388.943306459427,0.0,1988,0,98029,47.5723,-122.021,23788.25226311314,80417.20934738383
3395380200,2014-10-17,190000.0,2,2.5,14746.56362011991,37006.33994596515,2.0,0,0,3,7,14746.56362011991,0.0,1987,0,98188,47.4606,-122.283,14746.56362011991,24843.115938129016
1687910200,2014-10-07,629000.0,4,2.25,20451.43859724659,120243.69503675877,1.0,0,0,3,8,13777.811265513492,6673.627331733098,1984,0,98006,47.561,-122.126,25079.92206925503,106928.73211844612
3818700016,2014-10-07,434000.0,3,1.75,17868.09898496281,89351.25883986523,1.0,0,0,5,7,17868.09898496281,0.0,1955,0,98028,47.7647,-122.263,17868.09898496281,102138.78992066995
9842300036,2014-10-08,415885.0,3,1.0,14100.728717048965,44810.1783580724,1.0,0,0,4,7,14100.728717048965,0.0,1964,0,98126,47.5301,-122.381,12055.584857324306,44842.47010322595
4206901550,2014-06-02,550000.0,3,2.5,19805.603694175647,32668.482180338633,1.0,0,0,3,7,9902.801847087823,9902.801847087823,1926,0,98105,47.6557,-122.327,19159.7687911047,43055.66020472966
3878900681,2015-01-21,272000.0,1,0.75,11194.471653229713,64949.4634188347,1.0,0,1,3,7,6243.070729685802,4951.400923543912,1991,0,98178,47.5078,-122.251,16791.70747984457,60816.12003918065
2195700270,2014-06-27,665000.0,3,2.5,28093.818283586104,376737.02679138456,2.0,0,0,3,10,28093.818283586104,0.0,1988,0,98072,47.7377,-122.101,32937.58005661819,381333.21851823945
2824059128,2014-10-09,510000.0,3,2.0,21420.19095185301,79706.79095400579,1.0,0,0,5,7,21420.19095185301,0.0,1971,0,98006,47.5421,-122.172,22819.49990850672,69556.41906074078
7635801370,2014-09-04,530000.0,3,2.0,33152.85835764184,190521.29640592876,1.0,0,0,4,8,18729.212189057405,14423.646168584437,1965,0,98166,47.4695,-122.366,22604.221607483072,162535.1172728545
1775910270,2014-10-20,355000.0,3,1.0,12916.6980614189,172222.64081891865,1.0,0,0,3,7,12916.6980614189,0.0,1970,0,98072,47.7452,-122.101,21097.273500317537,166840.68329332746
5245400030,2015-02-23,255000.0,4,1.0,13454.89381397802,97973.15479586236,1.0,0,0,3,7,13454.89381397802,0.0,1955,0,98148,47.4258,-122.327,13562.532964489845,98812.74016985459
2600400030,2014-07-24,790000.0,4,2.75,28416.73573512158,96875.23546064175,2.0,0,0,3,10,28416.73573512158,0.0,1990,0,98052,47.6481,-122.125,32076.4668525236,98349.89182265374
3860900111,2014-12-02,695000.0,5,1.75,19267.407941616526,100481.14700278785,2.0,0,0,5,8,19267.407941616526,0.0,1952,0,98004,47.5945,-122.201,19805.603694175647,103462.75147196538
9558800030,2014-11-07,255000.0,2,2.0,12270.863158347955,90416.88642993229,1.0,0,0,2,7,12270.863158347955,0.0,1954,0,98148,47.4351,-122.335,12163.22400783613,100911.70360483516
255000270,2014-07-23,410000.0,3,2.25,19267.407941616526,62366.12380655092,1.5,0,0,3,7,14854.202770631735,4413.205170984791,1985,0,98072,47.7477,-122.171,23034.77820953037,83624.85603263619
3526039074,2014-06-25,650000.0,4,2.75,20559.077747758416,177949.0436261477,1.0,0,0,4,7,15284.759372679031,5274.318375079384,1940,0,98117,47.6952,-122.39,24757.004617719558,88802.29917225493
4083304355,2015-03-18,675000.0,4,1.75,16468.790028309097,38911.55291002443,1.5,0,0,4,7,16468.790028309097,0.0,1913,0,98103,47.6529,-122.334,17760.459834450987,45208.443214966144
6840701610,2014-07-01,332888.0,2,2.5,11302.110803741536,11076.068587666707,2.0,0,0,3,8,10225.719298623295,1076.3915051182416,2007,0,98122,47.6018,-122.299,14531.285319096261,38750.0941842567
